cart_item_id,cart_id,product_id,quantity,created_at,updated_at
1798,645,433,57,2021-06-25 20:12:08,2022-01-30 13:06:50
1799,585,469,55,2021-05-16 18:02:04,2022-11-26 13:07:54
1800,125,366,70,2021-07-08 14:06:09,2022-10-06 11:41:03
1801,371,58,88,2021-10-10 03:22:48,2022-05-02 02:45:24
1802,306,185,50,2021-10-29 07:55:33,2022-05-18 21:57:38
1803,865,461,36,2021-06-21 11:13:11,2022-12-01 02:38:53
1804,837,254,56,2021-11-03 13:17:30,2022-07-02 13:00:28
1805,955,65,46,2021-04-14 17:50:47,2022-07-07 17:55:47
1806,340,269,84,2021-07-01 21:13:19,2022-04-09 20:01:19
1807,583,389,13,2021-03-19 06:02:38,2022-01-29 10:11:37
1808,183,486,15,2021-08-17 19:07:01,2022-07-20 21:51:54
1809,636,168,23,2021-06-10 06:04:44,2022-05-24 05:15:41
1810,30,130,89,2021-02-26 04:05:56,2022-07-06 05:28:42
1811,67,248,14,2021-03-21 15:01:42,2022-11-16 04:17:26
1812,574,447,16,2021-08-02 03:16:47,2022-03-08 12:26:00
1813,254,190,90,2021-01-02 07:48:53,2022-04-30 05:20:23
1814,494,11,12,2021-12-28 00:31:40,2022-08-28 15:05:55
1815,371,193,46,2021-11-29 23:58:52,2022-08-21 19:40:29
1816,775,252,88,2021-03-27 14:49:42,2022-08-15 17:43:21
1817,464,407,32,2021-07-06 14:58:29,2022-03-15 15:00:39
1818,307,357,87,2021-10-12 03:17:03,2022-01-30 04:11:13
1819,629,350,75,2021-06-02 15:20:45,2022-08-25 22:11:19
1820,675,71,3,2021-08-01 14:44:30,2022-05-21 15:29:35
1821,74,155,92,2021-04-18 11:07:22,2022-07-05 07:08:03
1822,507,168,14,2021-06-10 21:23:49,2022-01-11 01:08:16
1823,293,362,55,2021-03-12 07:11:38,2022-09-23 23:37:27
1824,278,480,82,2021-11-11 00:27:57,2022-05-30 17:48:12
1825,476,274,65,2021-03-24 08:00:27,2022-11-30 08:08:30
1826,430,95,97,2021-12-15 22:56:03,2022-04-27 18:23:23
1827,918,253,76,2021-04-09 05:39:16,2022-07-13 04:22:14
1828,183,382,53,2021-05-07 18:29:20,2022-05-22 02:20:03
1829,870,231,29,2021-10-29 23:51:22,2022-09-05 14:49:16
1830,810,103,8,2021-01-28 09:45:58,2022-03-21 12:56:35
1831,253,55,79,2021-12-27 02:43:26,2022-10-09 13:41:28
1832,121,63,40,2021-02-22 08:36:46,2022-11-23 19:11:42
1833,224,36,79,2021-10-30 20:20:37,2022-01-04 17:36:41
1834,177,32,11,2021-10-27 16:30:41,2022-01-08 16:17:07
1835,531,354,7,2021-03-09 00:41:47,2022-11-09 10:21:50
1836,449,267,79,2021-01-04 06:47:16,2022-04-20 15:35:31
1837,951,253,41,2021-07-19 23:05:08,2022-03-08 09:24:39
1838,436,198,2,2021-06-03 20:36:53,2022-01-06 21:45:08
1839,553,141,58,2021-12-27 21:37:30,2022-03-29 10:21:29
1840,560,301,34,2021-10-08 01:11:26,2022-12-20 02:32:28
1841,808,392,8,2021-04-29 10:32:50,2022-10-02 19:41:07
1842,98,472,96,2021-08-24 21:29:18,2022-03-08 11:51:09
1843,27,35,7,2021-09-25 02:10:57,2022-04-24 13:01:24
1844,486,192,44,2021-07-13 05:34:12,2022-04-24 23:19:25
1845,482,277,40,2021-10-05 19:02:33,2022-05-15 19:00:17
1846,854,28,67,2021-04-15 11:44:18,2022-02-09 10:57:54
1847,521,350,4,2021-10-30 03:17:59,2022-05-20 17:33:59
1848,295,222,55,2021-04-14 10:17:53,2022-02-06 10:47:46
1849,613,374,92,2021-08-08 17:33:32,2022-01-12 09:18:16
1850,737,478,26,2021-05-02 12:47:10,2022-01-31 14:24:02
1851,233,10,70,2021-04-24 01:58:12,2022-10-27 23:27:03
1852,558,9,92,2021-12-23 18:04:45,2022-12-05 07:33:32
1853,178,296,82,2021-09-03 22:43:08,2022-06-24 17:51:31
1854,583,298,88,2021-01-23 06:54:10,2022-12-07 11:58:49
1855,823,438,87,2021-12-17 21:39:40,2022-06-19 16:07:53
1856,915,278,53,2021-01-10 00:24:04,2022-11-11 14:42:25
1857,809,163,85,2021-07-26 16:52:01,2022-09-19 03:05:48
1858,907,138,53,2021-07-02 23:08:23,2022-11-21 05:49:42
1859,42,48,90,2021-12-06 07:39:19,2022-08-06 17:43:05
1860,767,89,15,2021-02-06 13:54:12,2022-12-21 04:06:55
1861,108,162,52,2021-07-27 04:49:04,2022-01-28 19:01:16
1862,486,15,91,2021-02-19 07:47:13,2022-07-06 11:34:36
1863,525,156,6,2021-05-03 23:27:59,2022-12-11 06:26:06
1864,585,459,46,2021-11-27 02:29:44,2022-06-17 23:27:33
1865,79,27,48,2021-07-12 19:36:41,2022-08-12 15:35:51
1866,254,258,57,2021-10-20 10:31:07,2022-07-28 10:34:04
1867,677,97,77,2021-08-12 12:15:52,2022-01-09 10:42:22
1868,302,256,25,2021-04-04 16:02:16,2022-01-09 02:55:59
1869,568,488,36,2021-06-26 20:07:42,2022-06-17 23:52:26
1870,212,281,75,2021-11-19 12:57:50,2022-09-12 13:57:40
1871,906,246,43,2021-09-28 20:43:50,2022-02-09 16:13:51
1872,840,156,43,2021-11-14 21:04:07,2022-07-03 11:41:22
1873,609,17,65,2021-03-19 12:05:29,2022-08-06 09:29:28
1874,422,348,91,2021-05-26 17:55:28,2022-07-07 06:35:25
1875,50,361,100,2021-09-12 00:22:14,2022-04-15 16:33:43
1876,813,7,10,2021-09-15 10:21:23,2022-02-22 02:33:48
1877,574,443,83,2021-04-29 20:50:22,2022-02-14 18:55:36
1878,596,449,47,2021-02-08 09:55:03,2022-12-10 15:41:14
1879,127,306,6,2021-01-02 17:22:46,2022-03-07 14:09:56
1880,936,160,12,2021-08-04 20:18:29,2022-10-14 03:53:38
1881,189,388,92,2021-04-17 07:19:02,2022-07-05 10:24:48
1882,186,179,77,2021-03-02 22:05:16,2022-04-01 22:52:22
1883,617,167,46,2021-03-09 22:18:59,2022-03-13 17:03:00
1884,422,353,68,2021-10-23 17:35:05,2022-12-19 23:30:20
1885,906,58,32,2021-03-09 23:01:13,2022-11-30 21:21:03
1886,809,197,65,2021-10-02 12:57:11,2022-03-08 08:16:34
1887,439,401,15,2021-03-19 01:24:52,2022-11-07 14:06:46
1888,984,191,82,2021-04-21 09:11:09,2022-12-13 09:40:50
1889,973,153,47,2021-03-10 11:48:02,2022-05-19 11:58:16
1890,695,396,76,2021-01-28 22:17:40,2022-08-21 11:47:09
1891,64,36,96,2021-02-21 13:50:01,2022-10-17 05:54:00
1892,839,427,2,2021-12-29 17:44:14,2022-01-10 02:26:56
1893,948,55,97,2021-11-19 13:29:04,2022-07-01 04:51:19
1894,954,127,1,2021-08-10 19:20:44,2022-04-15 23:28:33
1895,600,444,40,2021-05-26 21:48:08,2022-01-07 18:46:59
1896,349,498,45,2021-06-12 14:23:17,2022-04-21 16:38:39
1897,391,209,38,2021-08-04 17:40:33,2022-01-06 20:16:30
1898,89,27,85,2021-06-16 13:36:11,2022-07-12 21:45:30
1899,267,192,62,2021-04-28 03:47:30,2022-10-05 12:53:45
1900,859,454,47,2021-12-25 04:37:14,2022-04-29 11:35:46
1901,407,394,98,2021-08-02 23:55:40,2022-12-15 21:07:02
1902,392,12,20,2021-02-11 13:48:05,2022-01-06 22:32:41
1903,266,177,62,2021-02-26 06:53:59,2022-02-15 14:57:51
1904,345,494,97,2021-06-29 09:20:25,2022-07-21 21:33:35
1905,752,382,57,2021-05-30 10:02:39,2022-02-13 19:06:24
1906,803,240,46,2021-06-24 01:58:28,2022-03-06 13:58:52
1907,936,264,29,2021-08-31 00:32:18,2022-11-02 10:30:41
1908,665,454,26,2021-02-18 06:43:21,2022-08-20 20:16:36
1909,917,200,61,2021-06-13 17:19:01,2022-08-12 20:11:30
1910,461,479,25,2021-06-08 09:19:06,2022-03-30 12:58:56
1911,137,211,17,2021-02-14 00:06:43,2022-07-05 21:00:07
1912,682,7,83,2021-07-27 14:24:06,2022-05-13 16:27:48
1913,281,445,22,2021-01-11 06:21:43,2022-05-30 12:15:50
1914,268,187,41,2021-07-16 17:11:24,2022-03-01 19:32:47
1915,96,240,4,2021-09-15 22:31:10,2022-11-18 21:31:32
1916,291,340,64,2021-06-18 09:12:11,2022-11-27 04:49:34
1917,393,473,85,2021-06-28 20:58:58,2022-05-19 06:25:01
1918,488,178,12,2021-02-06 08:51:26,2022-05-10 14:19:50
1919,212,213,54,2021-08-13 23:46:33,2022-03-16 00:32:37
1920,414,461,35,2021-08-25 04:06:58,2022-11-17 22:48:22
1921,265,293,36,2021-08-15 08:25:05,2022-04-29 07:01:28
1922,630,121,100,2021-04-25 14:06:42,2022-09-27 01:41:35
1923,304,227,30,2021-06-11 03:02:59,2022-12-01 04:38:40
1924,410,254,73,2021-01-03 16:02:57,2022-12-29 16:21:42
1925,206,374,53,2021-01-25 01:41:07,2022-01-30 11:04:00
1926,725,169,79,2021-03-29 10:17:22,2022-07-16 18:06:18
1927,200,239,71,2021-10-07 03:19:26,2022-10-27 00:40:58
1928,986,329,93,2021-03-02 04:17:14,2022-08-09 21:33:24
1929,3,260,60,2021-07-11 00:37:38,2022-05-24 10:19:10
1930,48,54,67,2021-05-30 19:05:19,2022-06-14 21:39:20
1931,189,477,41,2021-01-14 01:55:41,2022-01-26 17:19:01
1932,803,116,72,2021-05-15 23:45:56,2022-08-14 04:50:36
1933,186,63,59,2021-04-24 19:04:38,2022-04-19 15:10:33
1934,531,323,4,2021-05-03 13:00:38,2022-01-17 04:30:57
1935,709,320,32,2021-03-27 13:17:56,2022-07-27 04:24:53
1936,612,498,87,2021-07-30 04:05:08,2022-07-02 20:11:37
1937,269,392,24,2021-04-10 11:32:57,2022-07-14 18:35:17
1938,142,241,17,2021-09-17 00:31:06,2022-04-13 18:55:25
1939,492,480,87,2021-04-12 22:29:02,2022-09-14 16:34:30
1940,121,484,3,2021-03-14 23:52:41,2022-01-05 19:32:05
1941,523,70,59,2021-09-19 14:37:42,2022-06-25 15:46:12
1942,792,119,66,2021-01-22 14:21:12,2022-04-09 15:47:27
1943,155,281,39,2021-08-11 00:11:10,2022-02-05 03:23:52
1944,80,473,42,2021-02-01 00:01:50,2022-07-27 04:37:31
1945,117,238,46,2021-04-28 12:48:53,2022-07-25 23:01:04
1946,679,90,44,2021-05-04 10:42:05,2022-01-21 03:54:10
1947,151,197,45,2021-05-08 13:57:05,2022-03-25 14:14:36
1948,828,271,38,2021-02-14 23:15:22,2022-11-21 13:43:50
1949,23,124,5,2021-10-27 19:56:36,2022-06-22 19:35:09
1950,352,355,83,2021-09-02 21:38:13,2022-08-18 05:55:51
1951,590,81,77,2021-09-21 18:10:00,2022-11-06 15:26:21
1952,279,75,66,2021-04-22 09:53:27,2022-03-22 23:01:59
1953,983,13,78,2021-09-17 20:18:29,2022-09-20 04:43:08
1954,328,270,20,2021-11-13 21:21:51,2022-07-02 18:28:46
1955,579,479,42,2021-12-24 10:22:37,2022-03-22 17:29:39
1956,165,53,28,2021-03-01 12:48:57,2022-11-29 21:16:16
1957,340,166,71,2021-04-14 08:38:42,2022-04-23 10:59:53
1958,725,233,78,2021-11-10 17:22:44,2022-09-16 04:08:58
1959,315,476,73,2021-02-01 06:13:56,2022-10-24 13:18:17
1960,181,142,15,2021-07-21 23:26:14,2022-11-14 14:54:35
1961,845,415,64,2021-10-20 11:02:03,2022-03-17 17:53:54
1962,246,411,53,2021-01-22 22:45:52,2022-02-18 20:10:29
1963,285,103,62,2021-01-05 09:29:55,2022-06-23 00:12:02
1964,229,148,29,2021-06-17 23:06:45,2022-11-21 14:03:03
1965,134,476,33,2021-05-31 05:34:17,2022-11-07 12:17:48
1966,507,274,82,2021-02-03 08:18:04,2022-08-08 07:08:13
1967,691,267,43,2021-07-21 03:31:54,2022-12-15 11:06:39
1968,767,115,34,2021-04-04 14:43:59,2022-09-20 09:46:25
1969,262,371,76,2021-05-15 16:21:57,2022-07-12 09:29:05
1970,805,296,23,2021-01-04 21:30:51,2022-11-03 19:33:44
1971,610,362,37,2021-07-17 02:04:15,2022-07-01 06:56:06
1972,777,102,3,2021-08-01 13:35:12,2022-05-07 12:54:17
1973,133,485,20,2021-07-17 04:50:56,2022-10-31 08:24:34
1974,158,156,99,2021-09-29 08:30:52,2022-03-14 10:18:19
1975,742,477,19,2021-03-31 12:30:22,2022-10-05 04:54:16
1976,112,220,19,2021-10-19 09:23:14,2022-07-17 12:30:47
1977,250,139,95,2021-06-22 16:20:38,2022-09-27 13:12:58
1978,692,460,88,2021-05-10 19:10:18,2022-03-19 10:59:52
1979,953,293,60,2021-02-17 16:32:01,2022-12-16 19:35:08
1980,803,252,51,2021-12-20 02:17:30,2022-03-06 15:32:06
1981,223,331,98,2021-02-02 08:40:07,2022-03-24 15:28:03
1982,544,391,27,2021-03-19 09:32:13,2022-10-29 23:49:53
1983,803,16,96,2021-06-01 08:27:44,2022-11-24 23:23:12
1984,173,381,58,2021-04-13 08:41:48,2022-12-19 03:33:17
1985,73,414,31,2021-04-13 02:38:31,2022-04-10 04:13:34
1986,498,254,71,2021-01-15 03:08:12,2022-08-01 05:29:42
1987,968,287,88,2021-07-22 13:16:14,2022-05-01 18:54:13
1988,30,386,74,2021-09-30 03:40:42,2022-01-15 05:12:03
1989,577,42,30,2021-07-23 21:56:23,2022-05-21 03:48:05
1990,624,72,37,2021-12-16 23:22:31,2022-12-07 10:46:22
1991,559,474,23,2021-04-23 04:24:07,2022-05-28 10:05:41
1992,637,363,74,2021-08-06 21:09:57,2022-03-30 01:41:49
1993,952,121,35,2021-06-20 18:13:52,2022-05-21 21:21:18
1994,417,56,65,2021-08-25 23:40:43,2022-05-01 09:11:58
1995,998,124,2,2021-08-21 12:01:54,2022-11-11 05:45:29
1996,509,119,41,2021-09-24 23:10:04,2022-03-24 14:04:20
1997,492,348,45,2021-05-16 08:47:56,2022-05-08 11:55:23
1998,844,28,46,2021-07-13 21:51:01,2022-01-07 09:48:00
1999,899,246,50,2021-11-29 08:41:34,2022-10-20 13:26:40
2000,656,226,34,2021-06-18 16:41:25,2022-11-17 00:46:43
